0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Light_Modulation,129.7978515625,98.87191700349861,43.80125,14.1452023116497,105.0,1600,67.334375,58.39377165725275,255.0,1600,220.53125,61.39016837766044,255.0,1600,51.181875,32.705351954754676,218.0,1600,88.67125,58.501896750767834,216.0,1600,66.985625,54.47396550976782,255.0,1600,228.5675,60.854604951063486,255.0,1600,57.910625,39.15456725733762,218.0,1600,197.64125,82.79113810328674,255.0,1600,213.29,78.1368968541751,255.0,1600,247.50375,32.45991737416317,255.0,1600,207.21,84.53963360459991,255.0,1600,39.6875,6.230456945521732,80.0,1600,73.135625,67.85090994864679,255.0,1600,231.745,57.310622706440725,255.0,1600,41.56875,7.02453012218611,82.0,1600,34.0,40.0,64.0,255.0,255.0,255.0,255.0,255.0,20.545,45.10648345858941,5.575345887097953
Light_Modulation,126.8925,100.1474183235644,47.140625,23.60139507760876,219.0,1600,65.935625,58.48473288696268,255.0,1600,219.44625,64.07405567729812,255.0,1600,42.084375,8.606015678545734,74.0,1600,75.496875,50.796739464599256,221.0,1600,61.718125,55.65662513559707,255.0,1600,227.535,63.89558885400462,255.0,1600,40.45875,9.552332094179935,75.0,1600,198.313125,82.12339086846313,255.0,1600,212.68125,80.9227851005976,255.0,1600,247.65125,32.38870749871782,255.0,1600,206.289375,87.55896234600645,255.0,1600,39.3525,5.080796566484432,68.0,1600,74.05125,67.39871937535237,255.0,1600,231.54625,57.69110946183563,255.0,1600,40.579375,5.4380556828130215,64.0,1600,34.0,39.0,54.0,255.0,255.0,255.0,255.0,255.0,21.00484375,45.91822018859274,5.578103778634279
Light_Modulation,125.4718359375,100.77191365547041,44.005,15.355779856457959,208.0,1600,64.799375,59.00963162577254,255.0,1600,220.263125,61.8619442002462,255.0,1600,43.058125,8.180067021997742,73.0,1600,59.18875,39.697646321129675,223.0,1600,61.52625,56.038117035973826,255.0,1600,227.71,63.35566983309386,255.0,1600,38.468125,8.481611520482119,75.0,1600,197.6875,83.83541073883994,255.0,1600,212.981875,80.78190729664888,255.0,1600,247.838125,31.808126657890043,255.0,1600,206.644375,87.64437606520669,255.0,1600,39.07375,4.087732982656768,56.0,1600,72.99,67.81831352960644,255.0,1600,231.411875,58.17715173488966,255.0,1600,39.903125,4.220484597101973,56.0,1600,34.0,38.0,50.0,255.0,255.0,255.0,255.0,255.0,21.0805078125,45.69361239609565,5.494406370324487
Light_Modulation,124.5213671875,101.18398509802971,40.911875,9.30277426278715,150.0,1600,65.685,58.59021484002256,255.0,1600,219.679375,63.43436824474076,255.0,1600,40.660625,6.501380592564551,68.0,1600,48.91125,29.519457539688972,220.0,1600,62.331875,55.539787395923426,255.0,1600,227.58,63.71464588303069,255.0,1600,38.5175,7.572545394383582,70.0,1600,197.415,84.3770423456523,255.0,1600,212.410625,81.87987092142595,255.0,1600,247.71875,32.19034635473032,255.0,1600,206.968125,87.2327754286448,255.0,1600,39.400625,3.67986067798429,54.0,1600,72.836875,67.90818444955198,255.0,1600,231.738125,57.094282082222335,255.0,1600,39.57625,3.895405747479972,53.0,1600,34.0,38.0,48.0,255.0,255.0,255.0,255.0,255.0,20.9108984375,45.59573708801142,5.352896350936074
Light_Modulation,132.0639453125,99.33854408377702,74.646875,66.35806038255168,227.0,1600,62.229375,60.02217725232378,255.0,1600,219.71875,63.5587102483798,255.0,1600,34.8125,4.568489219643623,58.0,1600,104.268125,58.64601422078379,218.0,1600,67.221875,57.86961764591481,255.0,1600,227.145,64.80775590158943,255.0,1600,45.04,18.519406037991608,105.0,1600,200.32,78.26657236649629,255.0,1600,222.0025,65.45374316072382,255.0,1600,247.4525,32.77592857189557,255.0,1600,205.690625,87.28078919275063,255.0,1600,58.011875,40.49380179711921,223.0,1600,73.0075,67.87693786368092,255.0,1600,231.503125,58.126693439713,255.0,1600,39.9525,5.648693986223718,67.0,1600,32.0,37.0,78.0,255.0,255.0,255.0,255.0,255.0,21.6742578125,46.6442531611857,8.412936695161317
Light_Modulation,127.69109375,101.29609659954184,54.865,49.27468188633997,228.0,1600,60.609375,60.61020365507259,255.0,1600,219.34375,64.34485671704849,255.0,1600,33.98875,3.280224601685074,52.0,1600,75.813125,51.63965968840591,220.0,1600,66.635625,59.97511238721754,255.0,1600,227.093125,65.10816540753069,255.0,1600,35.7175,9.977045842833439,94.0,1600,201.15875,78.19098284608974,255.0,1600,225.0,64.03283337476174,255.0,1600,247.641875,32.45456241400237,255.0,1600,206.126875,87.88217696287668,255.0,1600,48.32875,28.53961148014282,193.0,1600,71.20875,68.53614136670885,255.0,1600,231.265625,58.59831540547369,255.0,1600,38.260625,4.411654973972353,59.0,1600,31.0,35.0,54.0,255.0,255.0,255.0,255.0,255.0,21.4909375,48.12796090627665,8.76298668921616
Light_Modulation,124.1730859375,102.72402577267765,44.425,33.86245155035294,219.0,1600,60.056875,60.82321629307657,255.0,1600,219.294375,64.4874714061528,255.0,1600,33.028125,2.234912522756763,40.0,1600,61.314375,43.560926222468865,221.0,1600,54.959375,57.802251034102255,255.0,1600,227.03375,65.28508720173008,255.0,1600,31.73875,3.377387812718581,57.0,1600,205.29375,75.50948590036552,255.0,1600,212.57625,81.58197831590932,255.0,1600,247.755,32.3175644967253,255.0,1600,206.215625,88.44852531760705,255.0,1600,43.558125,22.119230806797397,193.0,1600,71.1725,68.56395003024548,255.0,1600,231.15,58.97538681517909,255.0,1600,37.1975,3.510305364209786,51.0,1600,31.0,34.0,44.0,255.0,255.0,255.0,255.0,255.0,20.87578125,48.35356800125662,7.725031713423114
Light_Modulation,122.3175,103.39707732813342,38.35625,22.938136060663254,201.0,1600,60.325,60.67067351694721,255.0,1600,219.314375,64.3916185800557,255.0,1600,32.411875,1.8384052829490565,40.0,1600,47.105625,32.582579215884294,223.0,1600,54.671875,57.8728710967788,255.0,1600,227.058125,65.21728870847342,255.0,1600,30.823125,1.3899065559867683,38.0,1600,201.101875,80.62174177282687,255.0,1600,212.343125,82.04149340568085,255.0,1600,247.6825,32.441107313869544,255.0,1600,206.31875,88.4678240855821,255.0,1600,40.74375,13.894489409024715,145.0,1600,70.763125,68.76101377404477,255.0,1600,231.31375,58.57884909195041,255.0,1600,36.746875,3.573556034872687,53.0,1600,30.0,33.0,41.0,255.0,255.0,255.0,255.0,255.0,19.9644140625,47.37222476254997,6.6116500507538944
Light_Modulation,136.1898828125,98.55110666149325,188.07625,96.87994728496449,255.0,1600,130.553125,98.35688678346003,255.0,1600,123.871875,101.78575764312204,255.0,1600,199.88,87.92242660436528,255.0,1600,140.936875,103.03127748521017,255.0,1600,66.536875,58.598548533512115,222.0,1600,47.278125,19.975222689231153,220.0,1600,150.416875,96.4597679876661,255.0,1600,138.404375,104.18654954388008,255.0,1600,78.645,65.35416187971506,221.0,1600,63.58625,48.050976170495225,221.0,1600,143.83875,98.39568206195584,255.0,1600,186.260625,99.0224479580735,255.0,1600,136.41625,91.86981542344309,255.0,1600,179.635,75.66610387088792,255.0,1600,204.701875,75.88082265292314,255.0,1600,34.0,40.0,86.0,255.0,255.0,255.0,255.0,255.0,21.395703125,45.948463626783706,7.403773114430315
Light_Modulation,130.866484375,100.77099456417449,61.335625,50.22466257586382,221.0,1600,60.710625,60.53537715344124,255.0,1600,219.27125,64.51503835105036,255.0,1600,35.585,5.861230672819489,58.0,1600,99.185,67.63572114644745,221.0,1600,77.97125,66.86835330287042,255.0,1600,227.093125,65.11144832312037,255.0,1600,35.43125,7.338785556037184,75.0,1600,202.375,76.70375235280214,255.0,1600,229.241875,57.71480201373279,255.0,1600,247.6575,32.35790388374995,255.0,1600,206.858125,86.47878639576514,255.0,1600,49.36,34.05909056331363,227.0,1600,71.376875,68.50605696020152,255.0,1600,231.458125,58.014864444247166,255.0,1600,38.953125,4.5087057715463095,56.0,1600,32.0,37.0,63.0,255.0,255.0,255.0,255.0,255.0,20.9308203125,46.007221105586645,7.917996012974797
Light_Modulation,126.3434765625,102.06225520687612,48.03375,36.891345339218795,226.0,1600,60.56125,60.56846331580074,255.0,1600,219.345,64.32046505584361,255.0,1600,33.399375,3.0856319627225473,50.0,1600,76.9725,61.16721338879187,224.0,1600,61.22625,57.344169807727624,255.0,1600,227.081875,65.15468265201186,255.0,1600,32.510625,3.0977632429504682,49.0,1600,207.644375,73.17078758534292,255.0,1600,215.635,75.70331416127037,255.0,1600,247.774375,32.21462739749406,255.0,1600,206.743125,87.45502209841568,255.0,1600,43.706875,22.217497670403276,198.0,1600,71.615,68.3438770117704,255.0,1600,231.439375,58.146991105382014,255.0,1600,37.806875,3.3844612177383566,53.0,1600,31.0,35.0,48.0,255.0,255.0,255.0,255.0,255.0,20.4811328125,47.18352172267598,7.868074326623386
Light_Modulation,123.5784375,102.92622291322846,40.530625,25.271778966059653,212.0,1600,60.36125,60.63924676673928,255.0,1600,219.45375,64.08592170623358,255.0,1600,33.23875,2.792265825006638,44.0,1600,57.575,47.37828484654125,226.0,1600,55.5725,57.615891850686474,255.0,1600,227.0475,65.24383299400795,255.0,1600,31.5525,1.953776791243053,41.0,1600,203.535625,77.39425030878827,255.0,1600,212.47625,81.72194127611935,255.0,1600,247.704375,32.31811768744237,255.0,1600,206.50625,88.11120791895604,255.0,1600,40.883125,13.912924395481166,145.0,1600,71.20125,68.54257434935968,255.0,1600,231.398125,58.216693237286975,255.0,1600,38.218125,3.474808841414877,51.0,1600,31.0,34.0,43.0,255.0,255.0,255.0,255.0,255.0,20.26125,47.43483060671241,6.99421443112719
Light_Modulation,137.1421875,96.58587104664865,189.443125,94.85377175017541,255.0,1600,124.969375,97.40122400211085,255.0,1600,126.59,99.78500964573787,255.0,1600,200.7175,86.43353049453667,255.0,1600,144.649375,99.63369880271121,255.0,1600,54.081875,31.00528457351061,227.0,1600,54.3075,18.50703768164965,206.0,1600,155.375,90.92416139288831,255.0,1600,144.81625,98.43718802331514,255.0,1600,70.90375,59.20046018349435,220.0,1600,71.814375,41.22300532905595,217.0,1600,150.179375,92.6552667127421,255.0,1600,185.855625,99.64043998728314,255.0,1600,126.34875,94.00445267878271,255.0,1600,185.4275,77.91135022414898,255.0,1600,208.795625,74.24126282505823,255.0,1600,37.0,45.0,83.0,255.0,255.0,255.0,255.0,255.0,22.783359375,45.48118365697621,5.732596085572865
Light_Modulation,133.32046875,97.4534281549668,61.125625,36.54194293355753,223.0,1600,73.44875,56.251465522575494,255.0,1600,220.623125,60.85943715016082,255.0,1600,44.383125,9.84156187982248,91.0,1600,102.88875,70.79350339852874,220.0,1600,92.97125,62.19275820734678,255.0,1600,227.54,63.89105688592105,255.0,1600,42.241875,9.576775108791843,92.0,1600,198.040625,82.64692356409508,255.0,1600,215.188125,76.10042860578629,255.0,1600,247.665,32.31426194422519,255.0,1600,206.885,86.43668506484963,255.0,1600,47.105625,11.120284095263708,158.0,1600,76.71625,66.1364270726617,255.0,1600,231.89,56.69237514869174,255.0,1600,44.414375,7.886549838768217,80.0,1600,37.0,44.0,70.0,255.0,255.0,255.0,255.0,255.0,23.0257421875,45.42467753905671,6.138397396691307
Light_Modulation,135.0369921875,97.08611954414782,55.15125,25.97045674295121,224.0,1600,85.9775,60.40792161422208,255.0,1600,220.504375,61.18602766040115,255.0,1600,45.513125,9.36708747340255,121.0,1600,86.0425,61.55099059925843,224.0,1600,115.548125,71.32155308169035,255.0,1600,227.8775,62.82369173926346,255.0,1600,46.735625,15.073179188856443,126.0,1600,198.839375,81.98651458995786,255.0,1600,225.526875,63.61255204544442,255.0,1600,248.011875,30.77451029641861,255.0,1600,207.01375,86.96482657337677,255.0,1600,45.62,7.206375649381594,92.0,1600,76.110625,66.3477553283408,255.0,1600,232.248125,55.71300619231002,255.0,1600,43.87125,5.856592305897688,63.0,1600,38.0,44.0,75.0,255.0,255.0,255.0,255.0,255.0,24.9790234375,46.359548358955415,8.471744475620419
Light_Modulation,130.9895703125,98.14453551858665,56.210625,26.502641606250783,202.0,1600,69.484375,57.12966397467584,255.0,1600,220.161875,62.10421218793758,255.0,1600,46.150625,7.009934886243595,101.0,1600,84.66375,58.255638662171584,222.0,1600,73.028125,62.03338684921512,255.0,1600,228.241875,61.93030051182034,255.0,1600,45.49625,12.949468558110791,104.0,1600,202.2975,78.95265349404035,255.0,1600,218.120625,73.7703095737667,255.0,1600,247.77375,31.88304895924322,255.0,1600,208.75,84.00771541947799,255.0,1600,43.9625,5.568536050884469,64.0,1600,74.973125,66.86838679626102,255.0,1600,231.77875,56.9535099746934,255.0,1600,44.739375,6.090480244559948,66.0,1600,38.0,43.0,60.0,255.0,255.0,255.0,255.0,255.0,24.729609375,46.97278814813862,8.352917232048167
Light_Modulation,135.35265625,99.11422234507687,188.256875,96.61221268677357,255.0,1600,121.59625,100.17374649047274,255.0,1600,122.86625,102.5670005944285,255.0,1600,200.449375,86.89072123713426,255.0,1600,142.82625,101.3759700862956,255.0,1600,45.37875,29.089027973404338,227.0,1600,38.03375,6.6313732316542096,62.0,1600,152.2175,94.46790562804915,255.0,1600,142.4475,100.44828765962116,255.0,1600,66.954375,52.12069927926308,223.0,1600,44.775625,29.044969975184603,217.0,1600,145.15625,96.97884091871536,255.0,1600,188.71375,95.45859998416853,255.0,1600,178.281875,78.89479495812365,255.0,1600,180.065,73.99753053311981,255.0,1600,207.623125,74.50511620173728,255.0,1600,33.0,39.0,82.0,255.0,255.0,255.0,255.0,255.0,20.285,45.12036534371148,7.383208023088354
Light_Modulation,130.4084375,100.07356500686679,42.8725,29.634586950892363,225.0,1600,64.173125,59.377284400133824,255.0,1600,219.5825,63.66250422148032,255.0,1600,42.013125,11.303061653126333,86.0,1600,100.376875,69.50265167771929,223.0,1600,67.83625,57.26598629149331,255.0,1600,227.150625,64.94155400904243,255.0,1600,44.564375,11.580408276886226,77.0,1600,215.891875,61.77873974098513,255.0,1600,220.646875,70.44022059686053,255.0,1600,247.66125,32.3281262747704,255.0,1600,208.150625,84.06973555988728,255.0,1600,40.251875,7.221300712778481,142.0,1600,73.31625,67.62484740047478,255.0,1600,231.329375,58.45102340514985,255.0,1600,40.7175,5.988025029172807,72.0,1600,33.0,38.0,59.0,255.0,255.0,255.0,255.0,255.0,21.226640625,45.8231028961058,7.640245525608265
Light_Modulation,126.80984375,101.07920941012344,40.45625,17.198018372402675,169.0,1600,63.306875,59.51735211460919,255.0,1600,219.930625,62.68313818013083,255.0,1600,38.690625,7.7315853554995435,69.0,1600,74.68125,57.305461331687226,222.0,1600,61.389375,56.13684406973173,255.0,1600,227.45375,64.0851317462756,255.0,1600,39.3425,9.000149651533578,77.0,1600,210.914375,69.0735715984006,255.0,1600,213.648125,79.44872125455748,255.0,1600,247.7525,32.3224572665817,255.0,1600,207.9675,85.15569677801949,255.0,1600,39.984375,4.190958226870675,60.0,1600,72.475625,68.05169473172124,255.0,1600,231.428125,58.206334139716915,255.0,1600,39.535625,4.69361064207237,59.0,1600,33.0,37.0,51.0,255.0,255.0,255.0,255.0,255.0,20.8925,45.58123250033944,6.579605087362104
Light_Modulation,124.889609375,101.57904904326932,38.55625,8.941159652835866,120.0,1600,62.39125,59.88694075871216,255.0,1600,219.78625,63.060719238980305,255.0,1600,38.793125,5.553069217502605,60.0,1600,57.49375,43.725649920126976,221.0,1600,58.755625,56.65135396316116,255.0,1600,227.830625,62.98617457116582,255.0,1600,39.919375,8.359223923868472,79.0,1600,204.470625,76.74887059175121,255.0,1600,212.735,81.21072758570755,255.0,1600,247.6875,32.381686085656504,255.0,1600,207.493125,86.2465648749814,255.0,1600,39.484375,4.116097163500274,56.0,1600,72.22375,68.21859120457927,255.0,1600,231.3575,58.316600927608945,255.0,1600,39.255625,4.1528942750056865,54.0,1600,34.0,37.0,47.0,255.0,255.0,255.0,255.0,255.0,21.0378515625,45.673632608943166,6.136289117527909
Light_Modulation,128.4983203125,99.56263691291853,62.70625,45.64118163388739,227.0,1600,66.50375,58.71976869792233,255.0,1600,219.785,63.47320320418689,255.0,1600,42.8875,10.859263038991182,93.0,1600,81.564375,49.52973456277931,218.0,1600,65.254375,55.95370558202,255.0,1600,227.216875,64.57523588988563,255.0,1600,36.6225,7.832065101236072,66.0,1600,195.918125,85.6530584479292,255.0,1600,213.825,77.66357334684002,255.0,1600,247.480625,32.59288073505279,255.0,1600,205.78625,87.08771762388483,255.0,1600,45.116875,23.179963659039135,223.0,1600,73.273125,67.96104419249586,255.0,1600,231.660625,57.57137265698443,255.0,1600,40.371875,5.861299683890511,67.0,1600,33.0,38.0,63.0,255.0,255.0,255.0,255.0,255.0,21.2066796875,45.88358036998938,6.772020338269581
Light_Modulation,127.0850390625,100.0598676008286,52.501875,32.941520099782515,227.0,1600,65.984375,58.54290418880306,255.0,1600,219.564375,63.69184293031075,255.0,1600,42.201875,9.785122456278971,85.0,1600,61.77875,40.799400098990425,222.0,1600,68.8525,56.6037056538704,255.0,1600,228.198125,62.060958915282434,255.0,1600,37.0,6.945502141674136,62.0,1600,196.518125,85.2776402199567,255.0,1600,219.708125,68.8262063750747,255.0,1600,247.771875,31.657599150667995,255.0,1600,206.776875,86.63101834928626,255.0,1600,41.8825,16.23449086821019,176.0,1600,73.059375,67.74686044097818,255.0,1600,231.38375,58.238981669818884,255.0,1600,40.178125,4.797280113186534,60.0,1600,34.0,38.0,54.0,255.0,255.0,255.0,255.0,255.0,21.7131640625,46.60888493444634,7.086884043112455
Light_Modulation,125.3106640625,100.8796382702068,46.73875,21.497685885636617,202.0,1600,65.18375,58.86019440961353,255.0,1600,219.67875,63.41960894264091,255.0,1600,40.465,6.869681579229128,68.0,1600,54.3175,32.93953466201367,226.0,1600,59.7775,56.55983993745032,255.0,1600,228.276875,61.72483467158397,255.0,1600,38.3725,7.2774476123157354,65.0,1600,200.318125,80.63737143213669,255.0,1600,212.44,81.84606068712165,255.0,1600,247.93,31.238119341599297,255.0,1600,207.6,85.83491422492365,255.0,1600,40.785,8.756570390284086,114.0,1600,72.13375,68.27042449653803,255.0,1600,231.415625,58.18374241022465,255.0,1600,39.5375,4.08685010123934,53.0,1600,34.0,38.0,49.0,255.0,255.0,255.0,255.0,255.0,21.5673828125,46.1780554301129,6.136744077812441
Light_Modulation,124.19828125,101.40363334920944,42.439375,12.135745737669977,142.0,1600,65.1625,58.72727086924779,255.0,1600,219.813125,63.04642696247247,255.0,1600,39.284375,4.732838034348418,60.0,1600,46.296875,24.069430617161988,205.0,1600,59.180625,56.43234223040344,255.0,1600,227.42125,64.17704066438013,255.0,1600,38.264375,8.30132404254737,82.0,1600,198.620625,82.98484319205149,255.0,1600,213.106875,80.51981403812589,255.0,1600,247.7575,31.997557621637313,255.0,1600,207.22125,86.76326871687984,255.0,1600,39.749375,4.040923422854608,56.0,1600,72.505,67.92559329884429,255.0,1600,231.311875,58.429131081887355,255.0,1600,39.0375,4.679860441295232,65.0,1600,34.0,38.0,46.0,255.0,255.0,255.0,255.0,255.0,20.675,45.73465931326044,5.520346659686652
Light_Modulation,140.3329296875,96.44916031262626,188.55,96.18287919375257,255.0,1600,126.88,99.0084180764444,255.0,1600,123.545,102.0336732407493,255.0,1600,200.22375,87.39449316711837,255.0,1600,144.94375,101.21368774003594,255.0,1600,59.6225,48.090435574550575,223.0,1600,43.4475,17.68547408892394,222.0,1600,152.0725,94.58981707218805,255.0,1600,155.7275,92.05153851919042,255.0,1600,106.278125,70.97209501969331,222.0,1600,89.82,59.67317320203443,222.0,1600,148.909375,93.62970902501714,255.0,1600,186.1225,99.26632734089642,255.0,1600,138.706875,90.36013198714562,255.0,1600,171.67875,80.87137502502044,255.0,1600,208.79875,72.77943217996072,255.0,1600,35.0,43.0,104.0,255.0,255.0,255.0,255.0,255.0,22.7184375,46.5927395503698,7.77813360766385
Light_Modulation,134.2378125,98.96998286205189,187.6525,97.47664075946605,255.0,1600,123.6675,99.76875484714641,255.0,1600,122.5475,102.7799968075014,255.0,1600,199.760625,88.09490379476769,255.0,1600,140.440625,103.44613441114836,255.0,1600,51.405,36.770330770881024,221.0,1600,41.424375,12.737122157668702,198.0,1600,151.731875,94.91085941020856,255.0,1600,138.815,103.81949852990044,255.0,1600,85.5325,61.88315759356499,222.0,1600,62.49625,44.97025390119006,222.0,1600,144.895625,97.25918198740608,255.0,1600,187.718125,97.85498797447362,255.0,1600,130.27375,95.75650792994438,255.0,1600,181.859375,75.77005245880046,255.0,1600,197.584375,84.36157526302704,255.0,1600,34.0,40.0,80.0,255.0,255.0,255.0,255.0,255.0,22.804296875,47.65616660949415,9.196209795899826
Light_Modulation,128.6739453125,100.58793288972718,50.75375,32.667060794284815,221.0,1600,62.370625,59.91888902599393,255.0,1600,219.88375,62.85815568355073,255.0,1600,36.391875,4.72501946920592,53.0,1600,96.45,63.62899299847515,223.0,1600,63.795,56.196545489914236,255.0,1600,227.30375,64.48634728326222,255.0,1600,36.4975,6.853465820298515,70.0,1600,207.156875,75.21827248238539,255.0,1600,216.503125,74.04989021081919,255.0,1600,247.753125,32.329702716455266,255.0,1600,207.63875,85.82472399278369,255.0,1600,42.821875,13.610984405412232,131.0,1600,72.529375,67.97730604480715,255.0,1600,231.371875,58.277256146668186,255.0,1600,39.561875,3.8546947329684875,52.0,1600,33.0,37.0,56.0,255.0,255.0,255.0,255.0,255.0,21.56,46.30796698463451,7.206614353068268
Light_Modulation,125.1867578125,101.84159423748223,41.93625,20.276487268200576,195.0,1600,62.0625,59.96501975110156,255.0,1600,219.35,64.33184475825328,255.0,1600,35.640625,3.4071945364735194,49.0,1600,69.796875,52.599435503001125,221.0,1600,58.174375,56.80262069974743,255.0,1600,227.43625,64.13571303055342,255.0,1600,34.448125,4.363462957832345,52.0,1600,204.0425,76.9986489735372,255.0,1600,213.2225,80.21958453987405,255.0,1600,247.70625,32.271019676135126,255.0,1600,206.849375,87.47529901126018,255.0,1600,40.123125,7.274817195942108,107.0,1600,71.48625,68.42449167467377,255.0,1600,231.4,58.18765977421673,255.0,1600,39.313125,3.9336786516408533,53.0,1600,33.0,36.0,46.0,255.0,255.0,255.0,255.0,255.0,20.598671875,46.10055278395351,6.4604464203471785
Light_Modulation,142.5978515625,96.36257233462958,187.981875,97.05537232159988,255.0,1600,123.521875,98.76940073466263,255.0,1600,123.61875,101.99430571574815,255.0,1600,199.93,87.77011934593686,255.0,1600,141.82125,102.21519847086098,255.0,1600,56.235,44.4478601847153,222.0,1600,43.191875,10.38496793371915,99.0,1600,151.55375,95.19339321054534,255.0,1600,146.751875,96.71330859289415,255.0,1600,117.31625,70.82063601760083,222.0,1600,101.934375,66.31176417770361,221.0,1600,147.844375,94.47283422158655,255.0,1600,188.2625,96.10736102791502,255.0,1600,144.143125,90.28078500010051,255.0,1600,199.1125,60.483322856387446,255.0,1600,208.34625,74.3420732892048,255.0,1600,36.0,44.0,115.0,255.0,255.0,255.0,255.0,255.0,22.0571875,45.56317998356615,7.024480279805399
Light_Modulation,136.34171875,98.60664250975134,187.465625,97.81355385814061,255.0,1600,121.079375,100.31112512881796,255.0,1600,122.545625,102.79668850872277,255.0,1600,200.076875,87.5447797714654,255.0,1600,141.36875,102.63945524717822,255.0,1600,48.12875,30.394545948862273,223.0,1600,40.651875,7.0889480167634895,92.0,1600,151.463125,95.40377948611037,255.0,1600,140.36375,102.35923962172394,255.0,1600,86.7175,63.7808469977469,222.0,1600,70.55125,50.891488713118825,219.0,1600,144.535,97.69593786335233,255.0,1600,189.596875,95.02132979091787,255.0,1600,134.300625,95.28894348039218,255.0,1600,197.828125,63.25370411275829,255.0,1600,204.794375,76.41037785117526,255.0,1600,35.0,40.0,85.0,255.0,255.0,255.0,255.0,255.0,22.07203125,45.482729025686474,7.9284130171808656
Light_Modulation,130.9905859375,99.75923060580874,50.98625,32.007242320098435,224.0,1600,65.35625,58.73420499110804,255.0,1600,219.744375,63.28040005293404,255.0,1600,39.78,5.988768654740305,63.0,1600,109.1425,69.9925063399647,223.0,1600,78.2275,59.12696714486546,255.0,1600,227.624375,63.671173075885555,255.0,1600,38.684375,8.263383438965846,68.0,1600,210.479375,69.77893360183555,255.0,1600,217.476875,72.46662656171029,255.0,1600,247.755625,32.32001556093956,255.0,1600,207.13125,86.74178793083239,255.0,1600,40.63875,9.475666121043945,129.0,1600,72.6925,67.86009831815748,255.0,1600,231.314375,58.491179192758416,255.0,1600,38.815,3.9269294620606567,60.0,1600,35.0,39.0,63.0,255.0,255.0,255.0,255.0,255.0,22.0787890625,46.23430902853562,7.6876227266460155
Light_Modulation,127.1858203125,100.828368452901,45.420625,20.95032695709962,190.0,1600,64.370625,59.02634591527223,255.0,1600,219.633125,63.65812813564639,255.0,1600,37.6275,4.1660825423891925,54.0,1600,82.74875,59.717758024205,221.0,1600,62.828125,56.68597563758054,255.0,1600,227.398125,64.23550125502544,255.0,1600,36.9625,6.0376811567024635,60.0,1600,205.41625,75.01750119763722,255.0,1600,215.803125,75.34872669948959,255.0,1600,247.721875,32.16212091085373,255.0,1600,206.589375,87.95426801531224,255.0,1600,39.2375,3.9965414735743705,61.0,1600,72.77625,67.83120547312645,255.0,1600,231.355625,58.331673693280685,255.0,1600,39.08375,4.29874818261084,57.0,1600,34.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,21.493984375,46.253093255340836,7.046695059030945
Light_Modulation,149.251640625,94.66844712004549,189.42375,94.94090496691877,255.0,1600,123.671875,98.3837217683107,255.0,1600,126.64875,99.6213161097438,255.0,1600,200.996875,85.9944946798013,255.0,1600,150.47125,98.38222869724744,255.0,1600,57.483125,40.47988346369558,223.0,1600,45.264375,11.419149743276641,91.0,1600,153.411875,93.20952732411196,255.0,1600,165.833125,91.53866138268779,255.0,1600,87.93,63.90568323709559,220.0,1600,67.024375,40.522725486563395,218.0,1600,151.548125,90.65733662525265,255.0,1600,228.836875,45.81025011102182,255.0,1600,205.219375,52.06100987888513,255.0,1600,215.68875,44.33536256125013,255.0,1600,218.57375,62.8392656778984,255.0,1600,38.0,48.0,167.0,255.0,255.0,255.0,255.0,255.0,22.520234375,44.81151825920506,6.92767489240909
Light_Modulation,142.318515625,95.96862419065218,189.446875,94.97131634201125,255.0,1600,123.046875,98.8431948984571,255.0,1600,125.5825,100.41972263330545,255.0,1600,200.743125,86.307623592788,255.0,1600,142.7525,101.31447326887704,255.0,1600,57.620625,37.18034359186821,221.0,1600,43.7575,8.720876891115939,83.0,1600,153.13875,93.40555790978125,255.0,1600,146.088125,97.48637909464263,255.0,1600,90.3575,61.59653759546879,224.0,1600,57.57625,26.689729971236126,217.0,1600,146.8925,95.30075258753207,255.0,1600,196.593125,85.060060120684,255.0,1600,190.571875,66.56860997485508,255.0,1600,206.35,57.81671471123208,255.0,1600,206.578125,76.00391533654286,255.0,1600,38.0,46.0,105.0,255.0,255.0,255.0,255.0,255.0,23.957109375,45.435517884077065,9.700054194822567
Light_Modulation,136.188984375,97.19983074782591,189.12625,95.31705807953527,255.0,1600,122.575625,99.1123505465357,255.0,1600,124.565625,101.18885533179716,255.0,1600,200.673125,86.49531072685024,255.0,1600,142.7975,101.26264238972831,255.0,1600,49.354375,25.272738145269795,193.0,1600,42.59375,5.977977161005217,66.0,1600,152.49375,94.19761786232972,255.0,1600,143.184375,99.81098577240572,255.0,1600,70.25625,48.664418068415245,225.0,1600,48.951875,17.9446944522434,217.0,1600,147.195625,95.02846208299582,255.0,1600,206.44875,75.02593633829237,255.0,1600,169.226875,79.0541770100377,255.0,1600,180.699375,76.69268380757956,255.0,1600,188.880625,92.12473948190775,255.0,1600,38.0,43.0,82.0,255.0,255.0,255.0,255.0,255.0,23.7128125,45.54905605734156,9.306321058813374
